KEY,VALUE
"GEWO Platzierungstafel bronze","<p style=""padding-top:5px;""><strong>Konečně dobré fotografie vítězů!</strong> <strong>GEWO umístění stupně vítězů</strong> jsou snadno přenosné mobilní stupně vítězů pro akce, kde jsou vítězové určeni a oceněni. Kartonové desky jsou lehké, stabilní a rychle sestavitelné. Desky jsou stabilní díky jejich trojúhelníkovému tvaru. Trojúhelník je na základně uzavřen vzájemným propojením bočních částí, což zajišťuje další stabilitu. Po postavení jsou desky široké 30 cm a vysoké 40 cm. Tento formát se osvědčil jako stejně vhodný pro všechny velikosti postav. Umístění stupňů vítězů může být proto použito pro akce všech věkových skupin.</p><p style=""padding-top:5px;""><strong>Konečně dobré fotografie vítězů!</strong> <strong>GEWO umístění stupně vítězů</strong> jsou snadno přenosné mobilní stupně vítězů pro akce, kde jsou vítězové určeni a oceněni. Kartonové desky jsou lehké, stabilní a rychle sestavitelné. Desky jsou stabilní díky jejich trojúhelníkovému tvaru. Trojúhelník je na základně uzavřen vzájemným propojením bočních částí, což zajišťuje další stabilitu. Po postavení jsou desky široké 30 cm a vysoké 40 cm. Tento formát se osvědčil jako stejně vhodný pro všechny velikosti postav. Umístění stupňů vítězů může být proto použito pro akce všech věkových skupin.</p><p style=""padding-top:5px;"">S <strong>GEWO umístěními stupni vítězů</strong> se fotografie vítězů stanou více profesionálními bez velkého úsilí a nákladů a zároveň oficiálně ocení úspěchy vítězných hráčů. Desky mohou být po použití znovu otevřeny a ukládány snadno a úsporně v otevřeném formátu.</p><p style=""padding-top:5px;""><strong>Detaily</strong></p><ul style=""padding-top:5px;""><li>Velikost: 30 x 40 cm</li><li>Materiál: karton</li><li>Dostupné jednotlivě nebo jako sada (1. místo, 2. místo a 3. místo nebo zlato, stříbro a bronz)</li><li>Stabilní</li><li>Lehké</li><li>Snadný transport</li><li>Sestavitelné během několika sekund</li><li>Snadno skladovatelné</li></ul></div>"
"GEWO Platzierungstafel silver","<p style=""padding-top:5px;""><strong>Konečně dobré fotografie vítězů!</strong> <strong>GEWO umisťovací desky</strong> jsou snadno přenosné mobilní pódium pro vítěze na akce, kde jsou vítězové určováni a oceňováni. Kartonové desky jsou lehké, stabilní a rychle se sestavují. Desky jsou stabilní díky jejich trojúhelníkovému tvaru. Trojúhelník je uzavřen na základně propojením bočních sekcí, což zajišťuje další stabilitu. Po postavení jsou desky široké 30 cm a vysoké 40 cm. Tento formát se osvědčil jako stejně vhodný pro všechny velikosti postav. Umisťovací desky lze proto použít na akce všech věkových skupin.</p><p style=""padding-top:5px;""><strong>Konečně dobré fotografie vítězů!</strong> <strong>GEWO umisťovací desky</strong> jsou snadno přenosné mobilní pódium pro vítěze na akce, kde jsou vítězové určováni a oceňováni. Kartonové desky jsou lehké, stabilní a rychle se sestavují. Desky jsou stabilní díky jejich trojúhelníkovému tvaru. Trojúhelník je uzavřen na základně propojením bočních sekcí, což zajišťuje další stabilitu. Po postavení jsou desky široké 30 cm a vysoké 40 cm. Tento formát se osvědčil jako stejně vhodný pro všechny velikosti postav. Umisťovací desky lze proto použít na akce všech věkových skupin.</p><p style=""padding-top:5px;"">S <strong>GEWO umisťovacími deskami</strong> se fotografie vítězů stávají profesionálnějšími bez velkého úsilí a nákladů a současně oficiálně oceňují úspěch vítězných hráčů. Desky lze po použití znovu otevřít a snadno a úsporně uložit v otevřeném formátu.</p><p style=""padding-top:5px;""><strong>Detaily</strong></p><ul style=""padding-top:5px;""><li>Velikost: 30 x 40 cm</li><li>Materiál: karton</li><li>K dispozici jednotlivě nebo jako sada (1. místo, 2. místo a 3. místo nebo zlato, stříbro a bronz)</li><li>Stabilní</li><li>Lehký</li><li>Snadná přeprava</li><li>Postavení během několika sekund</li><li>Snadné skladování</li></ul></div>"
"GEWO pressure roller / Ballbox","<p style=""padding-top:20px;"">Krabička pro šest míčků bez obsahu. Může být také použita jako váleček na tlak potahů.</p><p style=""padding-top:20px;"">Krabička pro šest míčků bez obsahu. Může být také použita jako váleček na tlak potahů.</p></div>"
"GEWO Promo Baumwoll T-Shirt Teramo  royal/weiß XXL","<p style=""padding-top:20px;"">Sportovní, trendy design tričko z elastické bavlny. Výborný střih. S potiskem ""GEWO"" na zádech. Materiál: 93% Bavlna, 7% Elastan.</p><p style=""padding-top:20px;"">Sportovní, trendy design tričko z elastické bavlny. Výborný střih. S potiskem ""GEWO"" na zádech. Materiál: 93% Bavlna, 7% Elastan.</p></div>"
"GEWO Promo Cotton T-Shirt Teramo royal/white XXL","<p style=""padding-top:20px;"">Sportovní, trendy design tričko vyrobené z elastické bavlny. Výborně sedí. S potiskem ""GEWO"" na zádech. Materiál: 93% Bavlna, 7% Elastan.</p><p style=""padding-top:20px;"">Sportovní, trendy design tričko vyrobené z elastické bavlny. Výborně sedí. S potiskem ""GEWO"" na zádech. Materiál: 93% Bavlna, 7% Elastan.</p></div>"
"GEWO Promo Hemd Murano Nexxus rot/navy XS","<p style=""padding-top:20px;"">Neformální polo tričko s knoflíkovým límečkem a pěknými barevnými akcenty. Další potisk ""Nexxus"" vpředu a GEWO vzadu. Materiál: 100% polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Neformální polo tričko s knoflíkovým límečkem a pěknými barevnými akcenty. Další potisk ""Nexxus"" vpředu a GEWO vzadu. Materiál: 100% polyester (Micro Dryfit).</p></div>"
"GEWO Promo Lady Shirt Teramo  schwarz/lila L","<p style=""padding-top:20px;"">Ležérní, dámské tričko s krátkým střihem, vyrobené z elastického funkčního vlákna. Vysoká funkčnost a optimální vlastnosti pro odvádění vlhkosti. S potiskem ""GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Ležérní, dámské tričko s krátkým střihem, vyrobené z elastického funkčního vlákna. Vysoká funkčnost a optimální vlastnosti pro odvádění vlhkosti. S potiskem ""GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo Lady Shirt Teramo black/violet L","<p style=""padding-top:20px;"">Ležérní, dámské tričko s krátkým střihem a ženským střihem vyrobené z elastického funkčního vlákna. Vysoká funkčnost a optimální vlastnosti pro odvod vlhkosti. S potiskem ""GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Ležérní, dámské tričko s krátkým střihem a ženským střihem vyrobené z elastického funkčního vlákna. Vysoká funkčnost a optimální vlastnosti pro odvod vlhkosti. S potiskem ""GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo Shirt Murano Nexxus red/navy XS","<p style=""padding-top:20px;"">Neformální polokošile s knoflíkovým límečkem a pěknými barevnými akcenty. Doplňkový potisk ""Nexxus"" na přední straně a GEWO na zadní straně. Materiál: 100% polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Neformální polokošile s knoflíkovým límečkem a pěknými barevnými akcenty. Doplňkový potisk ""Nexxus"" na přední straně a GEWO na zadní straně. Materiál: 100% polyester (Micro Dryfit).</p>"
"GEWO Promo T-Shirt Ravello  grau/bordeaux XXXL","<p style=""padding-top:20px;"">Ležérní tričko s kulatým výstřihem vyrobené z elastického funkčního materiálu s jemnými barevnými aplikacemi. S potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Ležérní tričko s kulatým výstřihem vyrobené z elastického funkčního materiálu s jemnými barevnými aplikacemi. S potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo T-Shirt Ravello grey/bordeaux XXXL","<p style=""padding-top:20px;"">Neformální triko s kulatým výstřihem vyrobené z elastického funkčního vlákna s jemnými barevnými aplikacemi. S potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Neformální triko s kulatým výstřihem vyrobené z elastického funkčního vlákna s jemnými barevnými aplikacemi. S potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo T-Shirt Rossano lila/grün XL","<p style=""padding-top: 20px;"">Stylové tričko s kulatým výstřihem a trendy barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu při tréninku i soutěžích s nápisem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top: 20px;"">Stylové tričko s kulatým výstřihem a trendy barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu při tréninku i soutěžích s nápisem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo T-Shirt Rossano purple/green XL","<p style=""padding-top:20px;"">Stylové tričko s kulatým výstřihem a módním barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu pro trénink a soutěže s potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Stylové tričko s kulatým výstřihem a módním barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu pro trénink a soutěže s potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo T-Shirt Rossano purple/green XXL","<p style=""padding-top:20px;"">Stylové tričko s kulatým výstřihem a módním barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu pro trénink a soutěže s potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p><p style=""padding-top:20px;"">Stylové tričko s kulatým výstřihem a módním barevným designem. Klasický střih trička poskytuje skvělou volnost pohybu pro trénink a soutěže s potiskem ""TEAM GEWO"" na zádech. Materiál: 100% Polyester (Micro Dryfit).</p></div>"
"GEWO Promo-Hemd Lerdo Microfaser navy/royal XL","<p style=""padding-top:20px;"">Toto elegantní promo polokošile Lerdo je velmi vhodná pro soutěž. Materiál Micro Dryfit (mikrovlákno) odvádí pot od pokožky a poskytuje suchý a pohodlný pocit.</p><p style=""padding-top:20px;"">Toto elegantní promo polokošile Lerdo je velmi vhodná pro soutěž. Materiál Micro Dryfit (mikrovlákno) odvádí pot od pokožky a poskytuje suchý a pohodlný pocit.</p><p><ul><li>Potisk vpředu: NEXXUS PRO</li><li>Potisk vzadu: velké logo GEWO</li><li>Materiál: 100% Polyester.</li></ul></p></div>"
"GEWO Promo-Shirt Lerdo Microfibre navy/royal XL","<p style=""padding-top:20px;"">Toto elegantní promo polokošile Lerdo je velmi vhodná pro soutěže. Materiál Micro Dryfit (mikrovlákno) odvádí pot od pokožky a poskytuje suchý, pohodlný pocit.</p><p style=""padding-top:20px;"">Toto elegantní promo polokošile Lerdo je velmi vhodná pro soutěže. Materiál Micro Dryfit (mikrovlákno) odvádí pot od pokožky a poskytuje suchý, pohodlný pocit.</p><p><ul><li>Přední potisk: NEXXUS PRO</li><li>Zadní potisk: velké logo GEWO</li><li>Materiál: 100% Polyester.</li></ul></p></div>"
"GEWO protecting sheet not self-adhesive","<p style=""padding-top:20px;"">Vždy používejte tento speciální ochranný list, když nehrajete. Předtím vyčistěte svůj potah čističem GEWO Hydro Tec, a pak aplikujte ochrannou fólii na potah. Chrání povrch vašeho potahu, když nehrajete. (Není samolepící).</p><p style=""padding-top:20px;"">Vždy používejte tento speciální ochranný list, když nehrajete. Předtím vyčistěte svůj potah čističem GEWO Hydro Tec, a pak aplikujte ochrannou fólii na potah. Chrání povrch vašeho potahu, když nehrajete. (Není samolepící).</p></div>"
"GEWO protecting sheet self-adhesive black","<p style=""padding-top:20px;"">Vždy používejte tento speciální ochranný list, když nehrajete. Prosím, očistěte svůj potah předem čističem GEWO Hydro Tec a poté aplikujte ochrannou fólii na potah. Chrání povrch vašeho potahu, když nehrajete. (samonalepovací)</p><p style=""padding-top:20px;"">Vždy používejte tento speciální ochranný list, když nehrajete. Prosím, očistěte svůj potah předem čističem GEWO Hydro Tec a poté aplikujte ochrannou fólii na potah. Chrání povrch vašeho potahu, když nehrajete. (samonalepovací)</p></div>"
"GEWO Protective Foil Bag Protect","<p style=""padding-top:20px;"">Speciální ochranný fóliový sáček navržený společností GEWO chrání jakýkoli stolní tenisový potah před prachem. Praktický fóliový sáček zabraňuje tomu, aby se citlivý povrch potahu stal křehkým v důsledku vystavení atmosférickému kyslíku. Po zápase vyčistěte potah čističem potahů GEWO Fair Clean a mikrovláknovou houbou GEWO. Hlavici dřeva vložte do fóliového sáčku, dbejte přitom na to, aby mezi potahem a fólií nevznikaly vzduchové bubliny. Delší životnost potahu a zachování jeho vlastností. Fóliový sáček Protect se dodává bez pálky!</p><p style=""padding-top:20px;"">Speciální ochranný fóliový sáček navržený společností GEWO chrání jakýkoli stolní tenisový potah před prachem. Praktický fóliový sáček zabraňuje tomu, aby se citlivý povrch potahu stal křehkým v důsledku vystavení atmosférickému kyslíku. Po zápase vyčistěte potah čističem potahů GEWO Fair Clean a mikrovláknovou houbou GEWO. Hlavici dřeva vložte do fóliového sáčku, dbejte přitom na to, aby mezi potahem a fólií nevznikaly vzduchové bubliny. Delší životnost potahu a zachování jeho vlastností. Fóliový sáček Protect se dodává bez pálky!</p>"
"GEWO Referee Table incl.protection covering","Tento produkt nelze doručit expresní přepravou<br>Tento produkt nelze doručit expresní přepravou<br><hr><h2 style=""padding-top:20px;"">GEWO Rozhodcovský stůl vč. ochranného krytu</h2><p style=""padding-top:20px;"">Snadno použitelný rozhodcovský stůl. Nutnost pro každý klub. Velmi malý po složení. Robustní, ale lehký. Snadné skladování díky malým rozměrům. Včetně ochranného krytu pro bezpečné uložení. (bez ukazatele skóre) </p><p style=""padding-top:20px;"">Rozměry: V 69cm x Š 58cm x H 32cm</p><p style=""padding-top:20px;"">Přepravní rozměry: V 73,0 x Š 61,5 x H 5,0 cm</p></div>"
"GEWO Referee-Set","<p style=""padding-top:20px;"">Praktické pouzdro pro rozhodčího s potiskem GEWO. Obsah: dvě žluté, červené karty, dvě bílé karty na time-out, hlasovací razítko a měrka na síťku.</p><p style=""padding-top:20px;"">Praktické pouzdro pro rozhodčího s potiskem GEWO. Obsah: dvě žluté, červené karty, dvě bílé karty na time-out, hlasovací razítko a měrka na síťku.</p>"
"GEWO Reinigungsschwamm Kunstleder","<p style=""padding-top:20px;"">Houba vyrobena ze syntetické kůže</p><p style=""padding-top:20px;"">Houba vyrobena ze syntetické kůže</p></div>"
"GEWO Reinigungsschwamm Microfaser","<p style=""padding-top:20px;"">Kombinovaná houba vyrobená z mikrovlákna a kůže pro optimální čištění potahů.</p><p style=""padding-top:20px;"">Kombinovaná houba vyrobená z mikrovlákna a kůže pro optimální čištění potahů.</p></div>"
"GEWO Reinigungsschwamm rund Nexxus Super Select","<p style=""padding-top:20px;"">Kulatá houba v syntetické kůži</p><p style=""padding-top:20px;"">Kulatá houba v syntetické kůži</p></div>"
"GEWO Reinigungsschwamm Slim","<p style=""padding-top:20px;"">Houba tenká v syntetické kůži</p><p style=""padding-top:20px;"">Houba tenká v syntetické kůži</p></div>"
